filename,r2,rmse,season,fractional_forest_cover,condition,region,checkpoint_name,month
LC08_20201226_FSC15_46.392118386560430_9.023767958118247.tif,0.4087188488575051,0.1902162134647369,mid,0.8795,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC19_46.29733285450194_8.513418058104707.tif,0.444331308303561,0.2405077666044235,mid,0.9442,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC1_45.91935617399088000_9.037028985391323.tif,-3.262577387907884,0.1781966537237167,mid,0.799,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC1_46.04004237873235_8.851903326328992.tif,-8.731319326869171,0.2882523536682129,mid,0.9678,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC1_46.2049347106735_9.000345568903859.tif,-3.998486284531807,0.2082224041223526,mid,0.9668,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC23_46.1689929878920960_8.60050184756047.tif,0.2403810751549964,0.3361906707286834,mid,0.5882,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC24_46.137121381554955_8.699254097007364.tif,0.7463363762055186,0.2018479704856872,mid,0.9069,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC24_46.39180899621265_9.01297277285546300.tif,0.6516920890632829,0.2209154516458511,mid,0.6595,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC24_46.47555784709086_8.82167139065152.tif,0.7435163628321046,0.183907076716423,mid,0.8547,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC25_46.26167702862636_9.134270739736817.tif,0.8442672410718907,0.1517349332571029,mid,0.7736,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC25_46.38844495706648_8.922151993838337.tif,0.1746455767256512,0.3413541913032532,mid,0.9433,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC26_47.061471870847356_8.104695748811212.tif,-0.0688277451507566,0.4216294884681701,mid,0.3353,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC27_46.232587355129795_8.62351798905574400.tif,0.1610200290301117,0.325121521949768,mid,0.9473,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC27_47.017916724878425_8.294218067511624.tif,-0.1715618166823036,0.4515069723129272,mid,0.4703,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC29_46.1723089251428_8.6437271732058890.tif,0.3935500379853394,0.2985779643058777,mid,0.6774,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC31_46.26246607711673_9.1393558604274730.tif,0.6933757366095121,0.2270151376724243,mid,0.6834,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC33_46.1013276088722500_8.8293804644506580.tif,0.4250953647173059,0.3210165798664093,mid,0.83,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC33_46.40120052903088_8.896676440034364.tif,0.8030008407098649,0.192043051123619,mid,0.7953,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC33_46.46918501849315_8.929677482155846.tif,0.5334769211834421,0.2959137558937073,mid,0.4672,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC34_46.254386281508125_10.137142999982172.tif,0.5563870675358619,0.2860932946205139,mid,0.4028,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC34_46.633442951700076_10.429738253779705.tif,0.8255727224331497,0.1790774017572403,mid,0.8916,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC36_46.092022730997485_9.02430265478904.tif,0.7647173857918059,0.2172116339206695,mid,0.7642,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC38_46.359186157782490_9.597852276408435.tif,0.6328658732737374,0.2399449050426483,mid,0.7997,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC38_47.049473456493790_8.195772780683454.tif,-0.2279019106102695,0.4915753602981567,mid,0.4305,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC39_46.27369787353999_8.7210400162295580.tif,0.169665962280525,0.3919197618961334,mid,0.5906,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC3_46.20785621345351_8.608772438151412.tif,-0.0159584032466706,0.1370547115802765,mid,0.9169,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC3_47.06935446146069_8.100014378345596.tif,-1.4473463206654702,0.2343208342790603,mid,0.2415,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC41_46.239808534487690_8.57680842479846.tif,0.0791504203551995,0.390889436006546,mid,0.8459,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC41_46.37600670704352_8.6459752857020380.tif,0.0302660535403531,0.3846921622753143,mid,0.8876,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC41_46.38491327759905_9.061798009190284.tif,0.8383819613910988,0.1710124462842941,mid,0.8067,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC43_46.267333252225136_9.1327014667318540.tif,0.5746777162965528,0.2586090862751007,mid,0.7758,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC46_46.24031824573444_8.82706302018038.tif,0.7165763322004175,0.2478415369987487,mid,0.4713,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC46_47.03603889212563_8.255791596188097.tif,-0.8702401540232221,0.5932155251502991,mid,0.6218,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC47_46.18007998922402_9.074678879938297.tif,0.1475360499313366,0.4092534482479095,mid,0.9671,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC48_46.4369800314833_9.00773309453069.tif,0.3664720533002806,0.3554637730121612,mid,0.6972,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC48_46.520362613204710_8.711961568767098.tif,0.4342928849570419,0.3153073191642761,mid,0.8149,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC48_46.80082716268793_9.262523845430415.tif,0.2886516971980504,0.3553474545478821,mid,0.6684,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC51_46.325423230882784_8.53515361830613.tif,-0.0918231815477499,0.4908836781978607,mid,0.927,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC52_46.914480244396216_8.2487432482857720.tif,-1.0700886084087466,0.619844377040863,mid,0.4764,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC53_47.034925695632204_8.146483430145258.tif,-0.7551448804987222,0.5423930883407593,mid,0.267,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC55_46.72977328276841_10.06699863020223.tif,0.6397614347621666,0.2539497911930084,mid,0.9074,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC55_47.04478212696674_8.171806241367054.tif,-1.136009693807441,0.6452685594558716,mid,0.5367,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC55_47.04636726921011_8.132558349933484.tif,-1.1012513157515875,0.6484020352363586,mid,0.6472,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC57_46.354210615831896_9.541071662104747.tif,0.6498540007381508,0.252966970205307,mid,0.6911,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC58_47.045375873864590_8.138884992300683.tif,-1.3049742158259665,0.6641337871551514,mid,0.7223,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC59_46.35338683826937_9.504476018472687.tif,0.6004778035605696,0.2812498807907104,mid,0.5929,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC59_46.730879550378260_9.445079874809768.tif,0.0962082162324099,0.3963481187820434,mid,0.3891,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC5_47.04008549093634_8.175979738989174.tif,-0.1567538148215324,0.1659450381994247,mid,0.2926,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC61_46.325739396770814_8.535794884323222.tif,-0.2895381322670787,0.5176581740379333,mid,0.8787,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC62_46.285424876205376_10.12767538492993.tif,0.8490779462051814,0.1632679998874664,mid,0.6487,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC62_46.48977577145307_8.898481547623245.tif,-0.2416814298189942,0.430555135011673,mid,0.6865,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC62_46.61670569424213_10.365689027948406.tif,0.848565950145964,0.1671517491340637,mid,0.5504,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC62_47.039998600698475_8.157696392020377.tif,-1.2715820869140022,0.6199976205825806,mid,0.3253,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC63_46.357944353398054_9.55697326402071.tif,0.7035573814533893,0.2192514538764953,mid,0.7489,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC63_46.381752050254846_9.115417953866435.tif,0.403998647677371,0.2989071905612945,mid,0.794,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC63_46.6285448301059_10.436708581184776.tif,0.6783378538673766,0.2279863953590393,mid,0.7731,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC65_47.04924049966027_8.184135812775422.tif,-1.086618876934854,0.6151084899902344,mid,0.4453,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC66_46.54099583324038_8.623687870139783.tif,0.2078718036440574,0.3448455035686493,mid,0.5904,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC6_46.27188087242314_7.8733639102962725.tif,0.0009858530052998,0.2037199884653091,mid,0.6595,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC71_46.73243677585035_9.446241680366162.tif,-0.5187351825341369,0.4498258829116821,mid,0.3048,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC72_46.362175815643866_9.583966797482232.tif,0.5628252780202312,0.2380964607000351,mid,0.5755,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC72_46.71836678036465_9.421651538922756.tif,-1.2433683422977315,0.4913498759269714,mid,0.1986,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC72_46.728205843079564_9.44962936959444.tif,-0.9515308049974796,0.5247278213500977,mid,0.3272,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC73_46.91111409241233_8.228323882325062.tif,-3.449568692104732,0.7626944780349731,mid,0.7217,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC74_46.73376575777322_9.448678243152756.tif,-0.6656496285498676,0.4373254776000976,mid,0.2772,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC76_46.508808259808546_8.772974515965883.tif,-0.7631867866866648,0.4691823422908783,mid,0.5334,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC78_46.5668379310205440_8.922666019519722.tif,-0.1469725549629017,0.3674396574497223,mid,0.6167,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC78_46.934212336449380_8.202683965114643.tif,-2.489823355338537,0.6371117830276489,mid,0.7668,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC79_46.71535588961946_9.4106584998465370.tif,-2.430127043200114,0.6435865759849548,mid,0.3066,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC7_46.25902810028079_9.137154670803902.tif,-0.0147343330049882,0.2221426367759704,mid,0.8358,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC7_46.40109178728149_8.8895396356514.tif,0.7020034563342071,0.1273218095302581,mid,0.9347,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC84_46.299231656623164_8.498021191859653.tif,-4.607318722343504,0.6301447153091431,mid,0.3827,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC85_46.91662524390964_8.239799365625629.tif,-8.823685243323146,0.7673640251159668,mid,0.492,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC87_46.547061691442345_8.842491903189988.tif,-4.119904068256612,0.7176275849342346,mid,0.0048,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC88_46.49833185067876_9.899418785303933.tif,0.6826362539408164,0.1358930319547653,mid,0.4058,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC88_46.53751641613892_9.862873790300343.tif,0.1026928299247085,0.2077115625143051,mid,0.5279,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC88_46.73773730851633_8.1669826603029370.tif,-6.380453573448418,0.6083728671073914,mid,0.443,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC88_47.05567282060778_8.198549274001518.tif,-7.315759468599762,0.7735182046890259,mid,0.2411,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC89_46.29532076980173_10.080137576109788.tif,0.7631043056461969,0.134242758154869,mid,0.1477,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC89_46.36945594407205_8.49162482551211.tif,-0.1646488600862816,0.2928733825683594,mid,0.0492,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC89_47.03244311834188_8.1338378910122610.tif,-9.646494071282422,0.781620979309082,mid,0.2155,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC91_46.61785994011251_9.96249121185427.tif,0.112185916332953,0.2330368161201477,mid,0.1787,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC92_46.47337662590472_8.898026864444407.tif,-8.843949437873547,0.5640088319778442,mid,0.5349,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC93_46.9010338438788_8.209519944033506.tif,-24.557514083564744,0.8816081881523132,mid,0.5812,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC94_46.02814843791944_8.000693532054559.tif,-0.0484172910694582,0.2181864231824875,mid,0.0,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC94_46.32335617020652_8.567807474384647.tif,-5.28907870860502,0.5132227540016174,mid,0.3043,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC96_46.40557190722514_8.478569593084515.tif,0.0695618014763241,0.168766587972641,mid,0.0,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC97_46.042416890886216_7.831148726301371.tif,-17.835596898704335,0.6156224608421326,mid,0.0019,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC98_46.369196211169275_9.618510082487877.tif,-58.31254399939955,0.7401305437088013,mid,0.0701,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC98_46.632087960300055_10.329770791238133.tif,-5.66566210039421,0.2067377716302871,mid,0.3965,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC99_46.45340917640205_8.1794987519088770.tif,-27.34024771090956,0.5296871662139893,mid,0.123,clouds_no_hr,switzerland,seasons,12
LC08_20201226_FSC9_46.21264770897162_8.8400910040963.tif,0.2434347150021514,0.2243512570858001,mid,0.9662,clouds_no_hr,switzerland,seasons,12
LC08_20210118_FSC0_46.18580180127183_8.734677642333683.tif,0.0,0.0486781485378742,mid,0.7319,clouds_no_hr,switzerland,seasons,01
LC08_20210118_FSC0_46.446011588836235_6.888739130604019.tif,0.0,0.1413654536008834,mid,0.5976,clouds_no_hr,switzerland,seasons,01
LC08_20210118_FSC0_46.45237895473046_6.875399206805714.tif,0.0,0.200111985206604,mid,0.5248,clouds_no_hr,switzerland,seasons,01
LC08_20210118_FSC0_46.65589947787396_6.5022679504579390.tif,0.0,0.2485030889511108,mid,0.516,clouds_no_hr,switzerland,seasons,01
LC08_20210118_FSC0_46.78170933294457_6.921420118877668.tif,0.0,0.3421188294887543,mid,0.2368,clouds_no_hr,switzerland,seasons,01
LC08_20210118_FSC0_46.87830172122785_7.291676758110706.tif,0.0,0.2896108329296112,mid,0.2032,clouds_no_hr,switzerland,seasons,01
LC08_20210118_FSC0_46.903297717346454_7.026393695162818.tif,0.0,0.4177781045436859,mid,0.0706,clouds_no_hr,switzerland,seasons,01
LC08_20210118_FSC0_46.91514605727939_6.95459566192902.tif,0.0,0.3574671149253845,mid,0.4204,clouds_no_hr,switzerland,seasons,01
LC08_20210118_FSC0_46.9204232608090450_7.238736607426147.tif,0.0,0.4195161163806915,mid,0.4146,clouds_no_hr,switzerland,seasons,01
LC08_20210118_FSC0_46.92393889868888_7.233593096511735.tif,0.0,0.4484242796897888,mid,0.3252,clouds_no_hr,switzerland,seasons,01
LC08_20210118_FSC100_46.00748250490239_7.674354009224785.tif,0.0,0.4827739000320434,mid,0.1462,clouds_no_hr,switzerland,seasons,01
LC08_20210118_FSC100_46.17334001280372_8.1103750788644750.tif,0.0,0.1841355115175247,mid,0.4904,clouds_no_hr,switzerland,seasons,01
LC08_20210118_FSC100_46.21576177662633_7.685019841993507.tif,0.0,0.4008199870586395,mid,0.0,clouds_no_hr,switzerland,seasons,01
LC08_20210118_FSC100_46.365827352035960_7.45094133786280200.tif,0.0,0.773332953453064,mid,0.0,clouds_no_hr,switzerland,seasons,01
LC08_20210118_FSC100_46.38909909560432_7.043446594262447.tif,0.0,0.5616511702537537,mid,0.0809,clouds_no_hr,switzerland,seasons,01
LC08_20210118_FSC100_46.41624917029403_7.730484537599155.tif,0.0,0.6819613575935364,mid,0.0,clouds_no_hr,switzerland,seasons,01
LC08_20210118_FSC100_46.49019726997494_8.182681105255275.tif,0.0,0.0708195269107818,mid,0.0001,clouds_no_hr,switzerland,seasons,01
LC08_20210118_FSC100_46.71142882542223_6.891481900983012.tif,0.0,0.6599991917610168,mid,0.2898,clouds_no_hr,switzerland,seasons,01
LC08_20210118_FSC100_46.7598103527183_7.242545610793604.tif,0.0,0.6569438576698303,mid,0.1554,clouds_no_hr,switzerland,seasons,01
LC08_20210118_FSC100_46.846507814631735_7.836285260890272.tif,0.0,0.7276712656021118,mid,0.4137,clouds_no_hr,switzerland,seasons,01
LC08_20210118_FSC11_46.6269196716163350_6.4694731793670295.tif,-0.1013485011604531,0.2926943004131317,mid,0.4078,clouds_no_hr,switzerland,seasons,01
LC08_20210118_FSC11_46.83528004151056_7.0071120676085380.tif,-0.2935912999002019,0.2911760807037353,mid,0.3839,clouds_no_hr,switzerland,seasons,01
LC08_20210118_FSC11_46.90493578799933_7.1294415800116395.tif,-0.1909418684518502,0.2901568412780761,mid,0.5737,clouds_no_hr,switzerland,seasons,01
LC08_20210118_FSC13_46.52025259918856_6.529119449007855.tif,-0.3170767834501504,0.3430840075016022,mid,0.2085,clouds_no_hr,switzerland,seasons,01
LC08_20210118_FSC14_46.60233361192422_6.530639191110012.tif,0.1768872209981744,0.2635176479816437,mid,0.3615,clouds_no_hr,switzerland,seasons,01
LC08_20210118_FSC14_46.84034551957031_7.588621494254574.tif,-0.4982647805599167,0.3785388469696045,mid,0.1781,clouds_no_hr,switzerland,seasons,01
LC08_20210118_FSC14_46.91133501823240_7.318639424888176.tif,0.4243608388867296,0.2242764979600906,mid,0.8864,clouds_no_hr,switzerland,seasons,01
LC08_20210118_FSC15_46.76182399905167_7.634546447207706.tif,0.1138787057679323,0.3101519346237182,mid,0.5171,clouds_no_hr,switzerland,seasons,01
LC08_20210118_FSC16_46.2959536257794750_8.51740200549765.tif,0.419129627841063,0.2068031579256057,mid,0.9759,clouds_no_hr,switzerland,seasons,01
LC08_20210118_FSC16_46.37774886069784_6.886509000948191.tif,-0.0139189164812574,0.3161373734474182,mid,0.4721,clouds_no_hr,switzerland,seasons,01
LC08_20210118_FSC1_46.63567795006403_6.4813346963478770.tif,-7.4143131577796595,0.2221065163612365,mid,0.2578,clouds_no_hr,switzerland,seasons,01
LC08_20210118_FSC1_46.85661803522401_7.130182856553029.tif,-6.496031921876292,0.2783897817134857,mid,0.6239,clouds_no_hr,switzerland,seasons,01
LC08_20210118_FSC21_46.48025713780798_6.418889035080566.tif,0.0908108804054037,0.3338687419891357,mid,0.2726,clouds_no_hr,switzerland,seasons,01
LC08_20210118_FSC22_46.38265659769786_6.900171143202516.tif,0.2535144611624543,0.292491614818573,mid,0.2262,clouds_no_hr,switzerland,seasons,01
LC08_20210118_FSC22_46.781905762440225_7.045138063190178.tif,-0.3325474793207532,0.4341872632503509,mid,0.1602,clouds_no_hr,switzerland,seasons,01
LC08_20210118_FSC22_46.924264380387264_7.318015194757952.tif,0.4686644544426475,0.2852744162082672,mid,0.7826,clouds_no_hr,switzerland,seasons,01
LC08_20210118_FSC24_46.752195233756126_7.645054328522901.tif,-0.230879673100554,0.4244346618652344,mid,0.9047,clouds_no_hr,switzerland,seasons,01
LC08_20210118_FSC26_46.486836313790280_6.450886646640968.tif,-0.1312193914137638,0.38838991522789,mid,0.2655,clouds_no_hr,switzerland,seasons,01
