filename,r2,rmse,season,fractional_forest_cover,condition,region,checkpoint_name,month
LC09_20220807_FSC52_51.70065956293545_-116.13112311579633.tif,0.9585028738195716,0.0890663787722587,summer,0.0006,clear_216tcxve_with,rockies,seasons,08
LC09_20220807_FSC52_51.72455822427561_-116.57861310211727.tif,0.909344123355284,0.1438096463680267,summer,0.0068,clear_216tcxve_with,rockies,seasons,08
LC09_20220807_FSC53_51.23028324878772_-117.45117339629046.tif,0.9684213822420364,0.0830789282917976,summer,0.0107,clear_216tcxve_with,rockies,seasons,08
LC09_20220807_FSC53_51.704498120920240_-117.88526284317898.tif,0.979086282619111,0.0685164406895637,summer,0.0164,clear_216tcxve_with,rockies,seasons,08
LC09_20220807_FSC57_50.96681863951965_-117.07675718097575.tif,0.9302204081901428,0.1156198754906654,summer,0.0064,clear_216tcxve_with,rockies,seasons,08
LC09_20220807_FSC58_52.163230057095690_-116.97174524947262.tif,0.9725179316469772,0.0748880803585052,summer,0.0003,clear_216tcxve_with,rockies,seasons,08
LC09_20220807_FSC5_51.18734906446446_-117.38718618227962.tif,0.8212240878948387,0.0860461667180061,summer,0.0004,clear_216tcxve_with,rockies,seasons,08
LC09_20220807_FSC5_51.8978360269221_-118.04965845785986.tif,0.7634445372732448,0.0901566818356514,summer,0.2907,clear_216tcxve_with,rockies,seasons,08
LC09_20220807_FSC5_52.57687736094888_-117.343443171259270.tif,0.974090044464328,0.0359427481889724,summer,0.0002,clear_216tcxve_with,rockies,seasons,08
LC09_20220807_FSC61_51.66193283153028_-117.78841180240809.tif,0.8915387475454188,0.1489067524671554,summer,0.0053,clear_216tcxve_with,rockies,seasons,08
LC09_20220807_FSC62_51.15641509509415400_-116.29184105128952.tif,0.9450800507172752,0.0982566550374031,summer,0.0023,clear_216tcxve_with,rockies,seasons,08
LC09_20220807_FSC62_51.214459517966034_-117.57403505692629.tif,0.9510063145742642,0.0927740782499313,summer,0.0,clear_216tcxve_with,rockies,seasons,08
LC09_20220807_FSC63_51.11078828436968_-117.349224109903250.tif,0.9776865366747584,0.0692633762955665,summer,0.0049,clear_216tcxve_with,rockies,seasons,08
LC09_20220807_FSC63_51.178960082810875_-118.54504726657052.tif,0.8935542944674131,0.1378920972347259,summer,0.0002,clear_216tcxve_with,rockies,seasons,08
LC09_20220807_FSC63_51.65837120800619_-117.78263696702874.tif,0.8186868931307698,0.1780290156602859,summer,0.0,clear_216tcxve_with,rockies,seasons,08
LC09_20220807_FSC64_52.64400597284038_-117.40057730585454.tif,0.9272749419537544,0.1173619776964187,summer,0.0,clear_216tcxve_with,rockies,seasons,08
LC09_20220807_FSC65_50.83523782956537_-117.04840052178896.tif,0.9654559541617588,0.080271802842617,summer,0.0001,clear_216tcxve_with,rockies,seasons,08
LC09_20220807_FSC67_51.78156567475606_-118.18607862026215.tif,0.9418173262433605,0.0973127633333206,summer,0.0004,clear_216tcxve_with,rockies,seasons,08
LC09_20220807_FSC69_52.27056731326506_-117.80574703528634.tif,0.9119282263996156,0.1239177286624908,summer,0.0,clear_216tcxve_with,rockies,seasons,08
LC09_20220807_FSC72_51.03710292616556_-117.70213529811006.tif,0.9210038926671696,0.1115103363990783,summer,0.0001,clear_216tcxve_with,rockies,seasons,08
LC09_20220807_FSC72_51.80464423782535_-117.01981065439023.tif,0.9159139099469312,0.1136509776115417,summer,0.0014,clear_216tcxve_with,rockies,seasons,08
LC09_20220807_FSC74_51.199336069240715_-117.57883289615502.tif,0.8445896005153222,0.1451973617076873,summer,0.0,clear_216tcxve_with,rockies,seasons,08
LC09_20220807_FSC74_52.27311129180627_-117.80975238222773.tif,0.9646577528723486,0.0717845782637596,summer,0.0,clear_216tcxve_with,rockies,seasons,08
LC09_20220807_FSC76_50.77284227945915_-116.81756641062378.tif,0.9461787035807412,0.0902011096477508,summer,0.0,clear_216tcxve_with,rockies,seasons,08
LC09_20220807_FSC78_50.95703428312682_-117.37330995407402.tif,0.911915511808514,0.1009821146726608,summer,0.0,clear_216tcxve_with,rockies,seasons,08
LC09_20220807_FSC78_51.063432310269704_-117.33604164484186.tif,0.8883956748422395,0.1273313760757446,summer,0.001,clear_216tcxve_with,rockies,seasons,08
LC09_20220807_FSC78_51.572704260473856_-118.3461149147104.tif,0.9358127512846152,0.0932122245430946,summer,0.0001,clear_216tcxve_with,rockies,seasons,08
LC09_20220807_FSC79_50.81032394528856_-116.97932683530406.tif,0.9265854169288752,0.0960700809955596,summer,0.0012,clear_216tcxve_with,rockies,seasons,08
LC09_20220807_FSC79_51.75996721166285_-116.28621571325164.tif,0.8990270855520318,0.1103314682841301,summer,0.0021,clear_216tcxve_with,rockies,seasons,08
LC09_20220807_FSC81_51.698386568741945_-116.80433271002845.tif,0.9783981625598458,0.0506789460778236,summer,0.0,clear_216tcxve_with,rockies,seasons,08
LC09_20220807_FSC82_52.530839728804864_-117.31480203736906.tif,0.916875357794303,0.0980881825089454,summer,0.0036,clear_216tcxve_with,rockies,seasons,08
LC09_20220807_FSC83_50.76182433978917_-116.87343806375765.tif,0.9291554866591796,0.0851885825395584,summer,0.0,clear_216tcxve_with,rockies,seasons,08
LC09_20220807_FSC83_50.79217482672803_-116.93227103045038.tif,0.819372074036012,0.136140838265419,summer,0.0002,clear_216tcxve_with,rockies,seasons,08
LC09_20220807_FSC83_51.32650514985894_-117.88659410775115.tif,0.8265721615790922,0.1405809819698333,summer,0.0001,clear_216tcxve_with,rockies,seasons,08
LC09_20220807_FSC84_50.79314801907104_-116.93429855605389.tif,0.8198619174936456,0.1255558133125305,summer,0.0002,clear_216tcxve_with,rockies,seasons,08
LC09_20220807_FSC84_50.96089386499883_-117.51364904475267.tif,0.7848281746083187,0.1303028762340545,summer,0.0005,clear_216tcxve_with,rockies,seasons,08
LC09_20220807_FSC84_52.206741976513236_-117.60224971399664.tif,0.9618804506424596,0.0583037249743938,summer,0.0,clear_216tcxve_with,rockies,seasons,08
LC09_20220807_FSC86_51.78391372350175_-118.21872852833202.tif,0.9285666872457572,0.0767349451780319,summer,0.0005,clear_216tcxve_with,rockies,seasons,08
LC09_20220807_FSC88_51.20310920589546_-117.480505424093820.tif,0.9258855237938076,0.0723673030734062,summer,0.0,clear_216tcxve_with,rockies,seasons,08
LC09_20220807_FSC8_51.81878877760179_-116.54077455048662.tif,0.8453718038306135,0.1005699634552002,summer,0.0202,clear_216tcxve_with,rockies,seasons,08
LC09_20220807_FSC91_51.07517071889436_-117.64215295655548.tif,0.9309484627140372,0.0620585605502128,summer,0.0,clear_216tcxve_with,rockies,seasons,08
LC09_20220807_FSC92_51.27473681965763_-117.94893113755761.tif,0.908424935120427,0.0669596791267395,summer,0.0008,clear_216tcxve_with,rockies,seasons,08
LC09_20220807_FSC92_52.112938515502854_-117.25359791272338.tif,0.6894523812077633,0.1345932930707931,summer,0.001,clear_216tcxve_with,rockies,seasons,08
LC09_20220807_FSC92_52.19294973001965_-117.88758175936587.tif,0.9409550823164906,0.0512769408524036,summer,0.0,clear_216tcxve_with,rockies,seasons,08
LC09_20220807_FSC93_51.216946288262456_-118.46228924100969.tif,0.7613124709129445,0.0898786708712577,summer,0.0,clear_216tcxve_with,rockies,seasons,08
LC09_20220807_FSC94_52.2110028897407_-117.5839140530864.tif,0.8648386461182839,0.0699805095791816,summer,0.0,clear_216tcxve_with,rockies,seasons,08
LC09_20220807_FSC95_51.27778097377806400_-117.94509465650479.tif,0.7278564141737291,0.0700824558734893,summer,0.0,clear_216tcxve_with,rockies,seasons,08
LC09_20220807_FSC95_52.2598578850424150_-117.82978171646138.tif,0.9072204152559,0.0506737455725669,summer,0.0,clear_216tcxve_with,rockies,seasons,08
LC09_20220807_FSC95_52.54991764009955_-117.32555546029647.tif,0.6570073811662793,0.1073470935225486,summer,0.0,clear_216tcxve_with,rockies,seasons,08
LC09_20220807_FSC97_51.1949637881912240_-117.53648395799651.tif,0.2140360270827112,0.0660202130675315,summer,0.0,clear_216tcxve_with,rockies,seasons,08
LC09_20220807_FSC9_51.94402325915164_-116.61274449314315.tif,0.9645366571803552,0.0513133890926837,summer,0.0017,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC0_51.22655263432893_-124.20046292782892.tif,0.0,0.1249153167009353,summer,0.2596,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC0_51.432251518507925_-125.72350720934662.tif,0.0,0.0012028195196762,summer,0.8323,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC0_51.6073899683217260_-124.77138452007110.tif,0.0,0.0001192838753922,summer,0.902,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC0_51.617572986856665_-123.420617730918080.tif,0.0,0.0013945261016488,summer,0.6643,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC0_51.63980286007788_-124.939341846082.tif,0.0,1.7499716705060564e-05,summer,0.9642,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC0_51.70852897755549_-125.77737578134192.tif,0.0,4.773939508595504e-05,summer,0.8448,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC0_51.80290448304439_-123.27324154320056.tif,0.0,1.944408495546668e-06,summer,0.5521,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC0_51.917622438371005_-125.26844123893669.tif,0.0,1.588676059327554e-05,summer,0.9602,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC0_52.001901349127785_-125.11272639527974.tif,0.0,7.757009007036686e-05,summer,0.905,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC0_52.397679072846590_-124.93896179492074.tif,0.0,1.998080188059248e-05,summer,0.7609,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC100_50.79170205880596_-124.13930377957406.tif,0.0,0.0174360182136297,summer,0.0,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC100_51.11623168063975_-124.58675552405226.tif,0.0,0.0814194977283477,summer,0.0002,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC100_51.199300663523324_-125.29625877295658.tif,0.0,0.0081728128716349,summer,0.0,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC100_51.273015286904446_-125.5151711087411.tif,0.0,0.000439480645582,summer,0.0,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC100_51.31139029940746_-125.40635918471399.tif,0.0,0.0282353889197111,summer,0.0,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC100_51.31144468641806_-125.40534626443717.tif,0.0,0.0282353889197111,summer,0.0,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC100_51.34869072525401_-126.0313724407531.tif,0.0,0.0032556185033172,summer,0.0,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC100_51.39396929083405_-126.049039487880860.tif,0.0,0.0584837161004543,summer,0.0,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC100_51.49335629273313_-126.0086681089286.tif,0.0,0.0382785610854625,summer,0.0,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC11_51.333615421260760_-125.49228122984103.tif,0.6667200219429591,0.1657217293977737,summer,0.0796,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC11_51.5745405544048_-124.69355155032558.tif,0.929811269549606,0.0823071300983429,summer,0.0,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC12_51.94121141578325_-125.40698370396808.tif,0.7108693088551115,0.1595699936151504,summer,0.0069,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC14_51.109169372388955_-126.32845039241998.tif,0.7613930412865118,0.1610313355922699,summer,0.1478,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC16_50.972316840040340_-124.98990276323316.tif,0.8036183642367323,0.1542462408542633,summer,0.1827,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC17_51.14909794018719_-124.8621207693724.tif,0.97031860803182,0.0640525817871093,summer,0.0166,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC17_51.525729558719064_-125.30800059518504.tif,0.9924074305756636,0.0319880545139312,summer,0.1101,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC17_51.526831074127486_-125.30591229247453.tif,0.9904467788140898,0.0359280817210674,summer,0.1002,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC18_51.03586686359151_-125.38499257161678.tif,0.9722277623791616,0.0632491186261177,summer,0.0326,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC18_51.279351403063714_-126.05783453626972.tif,0.9250811663038028,0.1019153743982315,summer,0.1839,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC1_50.885250936340356_-124.57697352148115.tif,0.0632006159399726,0.1187545731663703,summer,0.176,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC1_51.305112180486404_-125.85624784022518.tif,0.8694164601590297,0.0322078727185726,summer,0.0754,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC1_51.38506783042318_-126.22152772649221.tif,0.9587881919261882,0.0247036684304475,summer,0.7217,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC21_50.72299453884273_-124.328488999542930.tif,0.7624400129113296,0.1809360235929489,summer,0.0085,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC21_51.070461781646415_-125.799518611254.tif,0.9067196025811248,0.1183046475052833,summer,0.0102,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC22_51.02216894222293_-125.33337229334789.tif,0.8817706201117017,0.1382949501276016,summer,0.0781,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC23_51.03485286174918_-124.83666181713635.tif,0.978607672333932,0.0588633753359317,summer,0.0676,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC24_50.711199668512926_-123.95442032401888.tif,0.9003865315850041,0.1307347565889358,summer,0.0964,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC24_51.52485311058112_-125.36676257299546.tif,0.8610712857169839,0.1497590094804763,summer,0.0873,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC25_51.23490699180413_-125.101132306212.tif,0.9986366601968416,0.0159770883619785,summer,0.2599,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC26_51.894468484948256_-125.88400385755435.tif,0.8040520656268567,0.1837082505226135,summer,0.0001,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC28_51.283501286111570_-126.11474720806225.tif,0.9270988242084456,0.1171851083636283,summer,0.0052,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC28_51.638367486869235_-125.35831405605208.tif,0.8223177796289515,0.1828799396753311,summer,0.001,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC2_51.58010543470529_-124.51401343611532.tif,-1.1665508436029928,0.2073993533849716,summer,0.2472,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC31_50.924671397246380_-124.24094683293458.tif,0.8661787323585067,0.1617648005485534,summer,0.0315,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC31_51.57679581751211_-124.69283959924758.tif,0.9685006950930058,0.0807062834501266,summer,0.0,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC31_51.61352455227902_-125.46360164148332.tif,0.969226809997044,0.0748937651515007,summer,0.2253,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC33_51.00761859530676_-123.8642292701363.tif,0.916533986593302,0.1308775246143341,summer,0.0,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC35_51.63537617637469_-125.36357404417869.tif,0.8816799638896361,0.1566009521484375,summer,0.0002,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC36_51.278538213266565_-126.135824002377350.tif,0.938624877501786,0.1164610534906387,summer,0.0166,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC37_50.95152659233085_-123.86199120777756.tif,0.8537589785107864,0.1775259971618652,summer,0.0,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC37_51.612500136134436_-125.33000420421426.tif,0.9532861194154998,0.1024913862347602,summer,0.0007,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC38_51.113234345207815_-126.08194458056883.tif,0.7474008020483528,0.2306402325630188,summer,0.0066,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC38_51.32199449140176_-125.96220106422153.tif,0.870137524873116,0.1663253903388977,summer,0.0002,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC42_50.98373363895352_-125.1507302625287.tif,0.7941667217221404,0.2132338285446167,summer,0.0355,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC42_51.0197075344350400_-123.83027163341089.tif,0.9564250873158486,0.1009041368961334,summer,0.0,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC44_51.17528846285042_-126.23867353655126.tif,0.8821128938054335,0.1597566455602646,summer,0.0011,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC44_51.92250123999048_-125.82734366585247.tif,0.919888036317846,0.1333941966295242,summer,0.0,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC46_51.515575105190656_-124.70345744256714.tif,0.8373467017372842,0.1877406388521194,summer,0.0014,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC47_50.77943619725364_-123.99693628092429.tif,0.9804756603132356,0.066771388053894,summer,0.0068,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC47_50.99000128952979_-125.214956389226.tif,0.922280291317259,0.1351643651723861,summer,0.0172,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC47_51.632320560555_-125.98245645434577.tif,0.9794359562134825,0.0682522878050804,summer,0.0,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC48_51.24278822475489_-126.0689172504377.tif,0.8795569468243664,0.1668042987585067,summer,0.0156,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC48_51.269960249453355_-124.61524718567175.tif,0.7346626724092258,0.2406646609306335,summer,0.0,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC52_51.27637267116468_-125.87723861308726.tif,0.8937986936480684,0.1588755249977111,summer,0.0,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC54_50.873763851718934_-124.04852367032653.tif,0.9133074830530322,0.138246938586235,summer,0.0,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC54_51.48745411700177_-126.16049953747769.tif,0.914362801755478,0.1396162807941436,summer,0.0,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC54_51.500028653820074_-126.11360929921156.tif,0.945523071597412,0.1086824014782905,summer,0.0001,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC54_51.66831819608237_-125.96230509453171.tif,0.7712048162519163,0.2127795219421386,summer,0.0,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC54_51.92997185129909_-125.88639838308022.tif,0.7853413309422431,0.2124754041433334,summer,0.0,clear_216tcxve_with,rockies,seasons,08
LC09_20220810_FSC56_51.0629502717908_-125.87298824269457.tif,0.924538486718314,0.1285249292850494,summer,0.0016,clear_216tcxve_with,rockies,seasons,08
